"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","sht25.humidity.raw","sht25.temperature.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","sht25.humidity.hrf","sht25.temperature.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2018-11-16 00:00",115.453333333333,152.926666666667,194.386666666667,249.586666666667,3285.56666666667,672.586666666667,99507.8933333333,412.74,707.866666666667,974.12,8086.41333333333,2129.68,7933.33333333333,175.273333333333,2.9,609.013333333333,591.286666666667,-76.1666666666666,1.15453333333333,1.52926666666667,1.94386666666667,2.49586666666667,NA,NA,995.078933333333,4.1274,NA,NA,NA,NA,79.3333333333333,1.75273333333333,NA,NA,NA,NA
"2018-11-16 01:00",73.5666666666667,110.08,150.126666666667,204.386666666667,3514.01333333333,793.673333333333,99480.62,367.62,752.253333333333,928.46,8767.87333333333,1984.61333333333,8112.52,131.313333333333,3.53333333333333,609.76,591.453333333333,-97.0399999999999,0.735666666666667,1.1008,1.50126666666667,2.04386666666667,NA,NA,994.8062,3.6762,NA,NA,NA,NA,81.1252,1.31313333333333,NA,NA,NA,NA
"2018-11-16 02:00",34.1066666666667,69.7666666666667,108.313333333333,161.66,1820.94666666667,787.233333333333,99469.3466666667,325.326666666667,634.953333333333,1028.75333333333,4020.61333333333,1886.70666666667,8205.14,91.2133333333333,3.32666666666667,608.78,590.193333333333,-43.4333333333333,0.341066666666667,0.697666666666667,1.08313333333333,1.6166,NA,NA,994.693466666667,3.25326666666667,NA,NA,NA,NA,82.0514,0.912133333333333,NA,NA,NA,NA
"2018-11-16 03:00",-5.53020134228187,29.0402684563758,66.4765100671141,119.214765100671,1789.8322147651,919.503355704698,99460.6644295302,282.58389261745,643.208053691275,1120.4966442953,3497.78523489933,1859.65100671141,8359.52348993289,49.6711409395973,2.97315436241611,608.523489932886,592.187919463087,-76.5302013422819,-0.0553020134228188,0.290402684563758,0.664765100671141,1.19214765100671,NA,NA,994.606644295302,2.8258389261745,NA,NA,NA,NA,83.5952348993289,0.496711409395973,NA,NA,NA,NA
"2018-11-16 04:00",-43.5827814569537,-8.26490066225166,30.2980132450331,84.2119205298013,1633.64238410596,515.860927152318,99391.4039735099,243.649006622517,589.364238410596,1027.95364238411,3230.31125827815,1832.16556291391,8328.05298013245,12.3377483443708,3.12582781456954,610.006622516556,592.046357615894,3.56291390728494,-0.435827814569536,-0.0826490066225165,0.302980132450331,0.842119205298013,NA,NA,993.914039735099,2.43649006622517,NA,NA,NA,NA,83.2805298013245,0.123377483443709,NA,NA,NA,NA
"2018-11-16 05:00",-105.96644295302,-69.8389261744966,-29.7785234899329,25.4295302013423,1519.75167785235,508.912751677852,99313.4161073826,178.664429530201,447.959731543624,898.187919463087,3257.91946308725,1909.75167785235,8405.28187919463,-50.4362416107382,4.18120805369127,612.073825503356,592.228187919463,-110.134228187919,-1.0596644295302,-0.698389261744966,-0.297785234899329,0.254295302013423,NA,NA,993.134161073825,1.78664429530201,NA,NA,NA,NA,84.0528187919463,-0.504362416107383,NA,NA,NA,NA
"2018-11-16 06:00",-111.386666666667,-74.8066666666667,-33.8133333333333,22.0133333333333,1493.24666666667,659.213333333333,99232.7,173.68,591.433333333334,1203.78,3060.65333333333,1890.91333333333,8308.96666666667,-54.8866666666667,3.39333333333333,608.906666666667,590.126666666667,-29.94,-1.11386666666667,-0.748066666666667,-0.338133333333333,0.220133333333333,NA,NA,992.327,1.7368,NA,NA,NA,NA,83.0896666666667,-0.548866666666667,NA,NA,NA,NA
"2018-11-16 07:00",-138.006622516556,-100.576158940397,-58.364238410596,-1.78807947019867,1442.64900662252,-75.7218543046352,99156.8344370861,147.317880794702,479.423841059603,1292.86754966887,2736.3178807947,2245.7880794702,8070.31125827815,-80.9735099337748,4.0794701986755,611.245033112583,588.688741721854,-227.596026490066,-1.38006622516556,-1.00576158940397,-0.58364238410596,-0.0178807947019868,NA,NA,991.568344370861,1.47317880794702,NA,NA,NA,NA,80.7031125827815,-0.809735099337748,NA,NA,NA,NA
"2018-11-16 08:00",-153.261744966443,-117.731543624161,-78.3355704697987,-23.7852348993289,1312.77181208054,-94.8926174496643,99105.3288590604,128.120805369128,481.369127516779,1438.51677852349,2669.61744966443,2046.76510067114,7897.73825503356,-98.2281879194631,4.22818791946309,612.342281879195,590.402684563758,-211.362416107383,-1.53261744966443,-1.17731543624161,-0.783355704697987,-0.237852348993289,NA,NA,991.053288590604,1.28120805369128,NA,NA,NA,NA,78.9773825503356,-0.982281879194631,NA,NA,NA,NA
"2018-11-16 09:00",-122.167785234899,-86.8389261744966,-48.0872483221476,5.81208053691276,1385.24161073826,125.436241610738,99067.6040268456,160.281879194631,481.295302013423,1373.01342281879,2784.69798657718,2168.69798657718,7817.40939597315,-66.3087248322148,4.13422818791946,612.590604026846,589.154362416107,-281.248322147651,-1.22167785234899,-0.868389261744966,-0.480872483221477,0.0581208053691275,NA,NA,990.676040268456,1.60281879194631,NA,NA,NA,NA,78.1740939597315,-0.663087248322148,NA,NA,NA,NA
"2018-11-16 10:00",-73.3046357615894,-38.205298013245,0.21854304635764,53.7682119205298,1301.06622516556,121.649006622517,99090.6026490066,212.397350993377,543.119205298013,1260.30463576159,3032.39735099338,2006.6821192053,7832.38410596026,-16.7152317880794,3.44370860927152,609.907284768212,588.701986754967,-210.748344370861,-0.733046357615894,-0.38205298013245,0.0021854304635762,0.537682119205298,NA,NA,990.906026490066,2.12397350993377,NA,NA,NA,NA,78.3238410596026,-0.167152317880795,NA,NA,NA,NA
"2018-11-16 11:00",10.24,45.4533333333333,83.9,137.153333333333,1618.05333333333,933.153333333334,99129.42,300.606666666667,703.52,1107.08,3934.22,1736.16666666667,8038.8,68.0666666666667,2.92,608.586666666667,590.533333333333,-114.453333333334,0.1024,0.454533333333333,0.839,1.37153333333333,NA,NA,991.2942,3.00606666666667,NA,NA,NA,NA,80.388,0.680666666666667,NA,NA,NA,NA
"2018-11-16 12:00",137.28,173.02,212.36,265.86,2104.38666666667,1711.48,99177.24,434.233333333333,604.606666666667,870.546666666667,5815.51333333333,1775.80666666667,8128.73333333333,197.673333333333,3.13333333333333,611.28,601.3,107.866666666667,1.3728,1.7302,2.1236,2.6586,NA,NA,991.7724,4.34233333333333,NA,NA,NA,NA,81.2873333333333,1.97673333333333,NA,NA,NA,NA
"2018-11-16 13:00",263.026845637584,298.147651006711,336.785234899329,389.711409395973,2460.78523489933,2420.91946308725,99275.644295302,564.295302013423,580.429530201342,723.664429530201,7290.74496644295,1644.37583892617,8064.57046979866,323.610738255034,13.6510067114094,649.167785234899,1553.18791946309,-77.1476510067114,2.63026845637584,2.98147651006711,3.36785234899329,3.89711409395973,NA,NA,992.75644295302,5.64295302013423,NA,NA,NA,NA,80.6457046979866,3.23610738255034,NA,NA,NA,NA
