"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","sht25.humidity.raw","sht25.temperature.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","sht25.humidity.hrf","sht25.temperature.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2017-12-13 07:00",-452.08,-423.22,-350.933333333333,-295.733333333333,1974.38666666667,82.2466666666667,99420.6266666667,-238.666666666667,413.96,2568.25333333333,6508.62666666667,2062.67333333333,5016.11333333333,-410.84,19.6933333333333,666.14,549.126666666667,-293.466666666667,-4.5208,-4.2322,-3.50933333333333,-2.95733333333333,NA,NA,994.206266666667,-2.38666666666667,NA,NA,NA,NA,50.1611333333333,-4.1084,NA,NA,NA,NA
"2017-12-13 08:00",-439.6,-412.653333333333,-343.433333333333,-290.453333333333,1936.91333333333,242.36,99316.14,-228.266666666667,476.02,2392.67333333333,6306.64666666667,2013.03333333333,5173.00666666667,-399.713333333333,19.8533333333333,665.313333333333,549.173333333333,-301.46,-4.396,-4.12653333333333,-3.43433333333333,-2.90453333333333,NA,NA,993.1614,-2.28266666666667,NA,NA,NA,NA,51.7300666666667,-3.99713333333333,NA,NA,NA,NA
"2017-12-13 09:00",-443.306666666667,-418.906666666667,-353.98,-304.22,1800.14,563.286666666667,99186.0333333333,-237.646666666667,540.153333333333,2187.64666666667,6478.96,1824.99333333333,5299.31333333333,-407.113333333333,20.16,669.173333333333,548.746666666667,-128.08,-4.43306666666667,-4.18906666666667,-3.5398,-3.0422,NA,NA,991.860333333333,-2.37646666666667,NA,NA,NA,NA,52.9931333333333,-4.07113333333333,NA,NA,NA,NA
"2017-12-13 10:00",-420.466666666667,-398.306666666667,-336.646666666667,-289.24,1870.24666666667,763.44,99012.84,-216.426666666667,440.146666666667,2154.87333333333,6541.47333333333,1739.54,5269.17333333333,-385.94,20.1,667.76,549.453333333333,-37.2000000000001,-4.20466666666667,-3.98306666666667,-3.36646666666667,-2.8924,NA,NA,990.1284,-2.16426666666667,NA,NA,NA,NA,52.6917333333333,-3.8594,NA,NA,NA,NA
"2017-12-13 11:00",-389.56,-369.2,-310.72,-265.473333333333,1982.73333333333,1066.84,98907.3266666667,-187.486666666667,370.6,1847.40666666667,7138.75333333333,1595.46666666667,5312.07333333333,-356.88,18.0866666666667,657.8,553.726666666667,-58.5999999999999,-3.8956,-3.692,-3.1072,-2.65473333333333,NA,NA,989.073266666667,-1.87486666666667,NA,NA,NA,NA,53.1207333333333,-3.5688,NA,NA,NA,NA
"2017-12-13 12:00",-317.206666666667,-298.213333333333,-241.74,-197.473333333333,2294.43333333333,870.22,98723.22,-115.573333333333,419.933333333333,2081.87333333333,8191.1,1647.18666666667,5107.58,-285.553333333333,11.68,634.26,571.64,-66.5066666666662,-3.17206666666667,-2.98213333333333,-2.4174,-1.97473333333333,NA,NA,987.2322,-1.15573333333333,NA,NA,NA,NA,51.0758,-2.85553333333333,NA,NA,NA,NA
"2017-12-13 13:00",-263.7,-246.046666666667,-191.72,-148.866666666667,2409.27333333333,871.033333333334,98501.8,-61.66,388.38,2038.48,8696.98,1641.76666666667,4983.24,-233.06,16.16,658.626666666667,886.853333333334,-8.50666666666673,-2.637,-2.46046666666667,-1.9172,-1.48866666666667,NA,NA,985.018,-0.6166,NA,NA,NA,NA,49.8324,-2.3306,NA,NA,NA,NA
"2017-12-13 14:00",-187.586666666667,-171.706666666667,-120.48,-79.4933333333333,2364.25333333333,879.74,98227.1533333333,17.1666666666666,318.806666666667,2196.16666666667,8796.24666666667,1938.38666666667,5007.23333333333,-157.746666666667,36.76,758.466666666667,2982.20666666667,-130.28,-1.87586666666667,-1.71706666666667,-1.2048,-0.794933333333333,NA,NA,982.271533333333,0.171666666666667,NA,NA,NA,NA,50.0723333333333,-1.57746666666667,NA,NA,NA,NA
"2017-12-13 15:00",-72.7533333333334,-55.7466666666666,-3.56000000000005,38.04,2488.82,691.873333333333,97980.3266666667,139.993333333333,371.573333333333,2410.70666666667,8586.69333333333,1856.92666666667,5191.91333333333,-41.0933333333334,97.94,995.826666666667,9436.9,-3.14666666666674,-0.727533333333333,-0.557466666666667,-0.0355999999999999,0.3804,NA,NA,979.803266666667,1.39993333333333,NA,NA,NA,NA,51.9191333333333,-0.410933333333333,NA,NA,NA,NA
"2017-12-13 16:00",57.0266666666667,74.2533333333333,126.86,169.24,2644.14,471.533333333333,97756.88,275.373333333333,428.12,2389.90666666667,8923.92666666667,1833.07333333333,5228.55333333333,89.1,118.7,1080.06666666667,11994.1733333333,31.4866666666665,0.570266666666667,0.742533333333333,1.2686,1.6924,NA,NA,977.5688,2.75373333333333,NA,NA,NA,NA,52.2855333333333,0.891,NA,NA,NA,NA
"2017-12-13 17:00",192.593333333333,212.033333333333,267.586666666667,312.693333333333,2834.4,573.793333333334,97572.12,419.48,367.946666666667,2420.86666666667,9988.76,1823.42666666667,5336.15333333333,228.573333333333,174.48,1164.01333333333,14221.9266666667,44.6133333333335,1.92593333333333,2.12033333333333,2.67586666666667,3.12693333333333,NA,NA,975.7212,4.1948,NA,NA,NA,NA,53.3615333333333,2.28573333333333,NA,NA,NA,NA
"2017-12-13 18:00",324.666666666667,346.42,405.853333333333,454.446666666667,3377.38666666667,969.213333333333,97399.2466666667,558.513333333333,559.346666666667,2511.66666666667,11174.8133333333,185.780000000001,5449.81333333333,363.38,89.0266666666667,962.873333333333,8684.37333333333,135.96,3.24666666666667,3.4642,4.05853333333333,4.54446666666667,NA,NA,973.992466666667,5.58513333333333,NA,NA,NA,NA,54.4981333333333,3.6338,NA,NA,NA,NA
"2017-12-13 19:00",302.46,322.22,379.353333333333,426.82,3296.24,1036.31333333333,97318.7333333333,529.933333333333,330.926666666667,2536.23333333333,11048.82,2270.92,6372.06,336.826666666667,51.9333333333333,825.66,5129.39333333333,322.386666666667,3.0246,3.2222,3.79353333333333,4.2682,NA,NA,973.187333333333,5.29933333333333,NA,NA,NA,NA,63.7206,3.36826666666667,NA,NA,NA,NA
"2017-12-13 20:00",282.06,301.233333333333,357.453333333333,404.626666666667,3302.98666666667,1453.11333333333,97328.0933333333,509.246666666667,550.533333333333,2350.25333333333,11797.7333333333,1772.40666666667,7586.48666666667,316.126666666667,39.2266666666667,782.426666666667,3961.92,282.266666666667,2.8206,3.01233333333333,3.57453333333333,4.04626666666667,NA,NA,973.280933333333,5.09246666666667,NA,NA,NA,NA,75.8648666666667,3.16126666666667,NA,NA,NA,NA
"2017-12-13 21:00",234.686666666667,251.726666666667,305.2,349.826666666667,3200.24,903.266666666667,97446.2666666667,456.62,356.246666666667,1984.48666666667,11267.54,2039.91333333333,8496.14,266.913333333333,15.34,657.346666666667,1433.50666666667,145.533333333333,2.34686666666667,2.51726666666667,3.052,3.49826666666667,NA,NA,974.462666666667,4.5662,NA,NA,NA,NA,84.9614,2.66913333333333,NA,NA,NA,NA
"2017-12-13 22:00",210.56,227.58,280.293333333333,323.9,3362.41333333333,458.873333333333,97560.82,428.573333333333,345.74,2115.16666666667,10501,2148.96,7462.23333333333,242.366666666667,6,615.806666666667,605.42,113.2,2.1056,2.2758,2.80293333333333,3.239,NA,NA,975.6082,4.28573333333333,NA,NA,NA,NA,74.6223333333333,2.42366666666667,NA,NA,NA,NA
"2017-12-13 23:00",114.546666666667,130.046666666667,180.273333333333,221.826666666667,2955.12,368.18,97752.62,325.06,376.54,2058.60666666667,9091.93333333333,2072.95333333333,6884.48,142.853333333333,6.01333333333333,616.433333333333,586.046666666667,62.3466666666668,1.14546666666667,1.30046666666667,1.80273333333333,2.21826666666667,NA,NA,977.5262,3.2506,NA,NA,NA,NA,68.8448,1.42853333333333,NA,NA,NA,NA
"2017-12-14 00:00",-47.9466666666666,-32.1266666666668,18.9466666666666,60.5333333333334,2653.34666666667,136.7,98012.9866666667,156.573333333333,214.68,2034,8054.5,-2984.06666666667,6847.46,-20.1133333333334,7.34,621.053333333333,581.273333333333,-126.333333333334,-0.479466666666667,-0.321266666666667,0.189466666666667,0.605333333333333,NA,NA,980.129866666667,1.56573333333333,NA,NA,NA,NA,68.4746,-0.201133333333333,NA,NA,NA,NA
"2017-12-14 01:00",-145.866666666667,-129.653333333333,-78.0466666666667,-36.2533333333333,2464.52666666667,127.766666666667,98236.4533333333,56.68,254.966666666667,2178.47333333333,7658.08666666667,1981.46,6782.78,-117.3,9.06,626.333333333333,580.586666666667,222.386666666667,-1.45866666666667,-1.29653333333333,-0.780466666666667,-0.362533333333333,NA,NA,982.364533333333,0.5668,NA,NA,NA,NA,67.8278,-1.173,NA,NA,NA,NA
"2017-12-14 02:00",-156.26,-139.526666666667,-87.0666666666667,-44.5666666666667,2524.62,210.093333333333,98430.6066666667,47.7066666666667,303.526666666667,2433.29333333333,7744.54666666667,1925.4,7192.11333333333,-126.64,8.20666666666667,623.38,580.58,65.6266666666666,-1.5626,-1.39526666666667,-0.870666666666667,-0.445666666666667,NA,NA,984.306066666667,0.477066666666667,NA,NA,NA,NA,71.9211333333333,-1.2664,NA,NA,NA,NA
"2017-12-14 03:00",-82.0666666666667,-66.3133333333334,-15.06,27.46,2559.17333333333,210.373333333332,98619.3866666667,122.586666666667,244.8,2593.76,7940.58666666667,2082.00666666667,7275.84666666667,-53.1066666666667,6.72,617.42,582.126666666667,-227.393333333333,-0.820666666666667,-0.663133333333333,-0.1506,0.2746,NA,NA,986.193866666667,1.22586666666667,NA,NA,NA,NA,72.7584666666667,-0.531066666666667,NA,NA,NA,NA
"2017-12-14 04:00",-65.9933333333333,-52.4133333333333,-4.94,35.0066666666667,2543.48,-131.76,98795.26,134.033333333333,163.54,3151.52,6868.25333333333,2757.72666666667,7033.54666666667,-40.1733333333333,8.61333333333333,625.26,584.666666666667,-106.773333333333,-0.659933333333333,-0.524133333333333,-0.0494,0.350066666666667,NA,NA,987.9526,1.34033333333333,NA,NA,NA,NA,70.3354666666667,-0.401733333333333,NA,NA,NA,NA
"2017-12-14 05:00",-81.758389261745,-67.7248322147651,-19.503355704698,20.751677852349,2448.97315436242,-676.362416107383,98973.9127516779,117.953020134228,113.61744966443,3495.61073825503,6501.15436241611,2950.97986577181,6752.75838926174,-55.6845637583893,7.54362416107383,622.013422818792,579.677852348993,-203.073825503356,-0.81758389261745,-0.677248322147651,-0.19503355704698,0.20751677852349,NA,NA,989.739127516778,1.17953020134228,NA,NA,NA,NA,67.5275838926174,-0.556845637583893,NA,NA,NA,NA
"2017-12-14 06:00",-101.32,-85.0733333333334,-33.4533333333333,8.91999999999997,2481.23333333333,-437.58,99117.2066666667,101.226666666667,167.833333333333,3424.24,6498.93333333333,2667.68666666667,7120.6,-73.4333333333333,7.94666666666667,622.446666666667,580.66,-198.16,-1.0132,-0.850733333333333,-0.334533333333333,0.0891999999999999,NA,NA,991.172066666667,1.01226666666667,NA,NA,NA,NA,71.206,-0.734333333333333,NA,NA,NA,NA
"2017-12-14 07:00",-239.073333333333,-221.26,-166.1,-121.24,2268.36,-419.766666666667,99278.5,-37.6533333333333,274.493333333333,3115.59333333333,5923.28,2484.01333333333,7870.22,-210.7,9.48,627.68,573.773333333333,-7.58000000000005,-2.39073333333333,-2.2126,-1.661,-1.2124,NA,NA,992.785,-0.376533333333333,NA,NA,NA,NA,78.7022,-2.107,NA,NA,NA,NA
"2017-12-14 08:00",-384.293333333333,-362.646666666667,-302.113333333333,-255.453333333333,2063.62,-546.033333333334,99456.0733333333,-181.186666666667,330.173333333333,2970.84666666667,5408.98,2723.62666666667,7309.38666666667,-351.94,16.2666666666667,651.146666666667,558.466666666667,-541.133333333333,-3.84293333333333,-3.62646666666667,-3.02113333333333,-2.55453333333333,NA,NA,994.560733333333,-1.81186666666667,NA,NA,NA,NA,73.0938666666667,-3.5194,NA,NA,NA,NA
"2017-12-14 09:00",-486.362416107383,-463.711409395973,-401.543624161074,-353.724832214765,2031.10738255034,-257.114093959731,99551.8993288591,-285.281879194631,316.590604026846,3055.29530201342,5393.3355704698,3057.03355704698,7111.12751677852,-452.44966442953,20.3288590604027,669.201342281879,552.214765100671,-195.34899328859,-4.86362416107383,-4.63711409395973,-4.01543624161074,-3.53724832214765,NA,NA,995.518993288591,-2.85281879194631,NA,NA,NA,NA,71.1112751677852,-4.5244966442953,NA,NA,NA,NA
"2017-12-14 10:00",-538.806666666667,-516.686666666667,-454.973333333333,-407.473333333333,1992.39333333333,-210.14,99640.6933333333,-340.146666666667,368.466666666667,3104.25333333333,5503.86,2454.60666666667,7089,-505.486666666667,12.3066666666667,635.906666666667,570.08,-347.833333333333,-5.38806666666667,-5.16686666666667,-4.54973333333333,-4.07473333333333,NA,NA,996.406933333333,-3.40146666666667,NA,NA,NA,NA,70.89,-5.05486666666667,NA,NA,NA,NA
"2017-12-14 11:00",-564.546666666667,-540.486666666667,-476.066666666667,-426.853333333333,2039.01333333333,-239.686666666667,99758.26,-363.76,466.026666666667,3159.55333333333,6073.41333333333,2518.62,7176.24,-529.453333333333,10.98,635.073333333333,572.293333333333,-312.353333333333,-5.64546666666667,-5.40486666666667,-4.76066666666667,-4.26853333333333,NA,NA,997.5826,-3.6376,NA,NA,NA,NA,71.7624,-5.29453333333333,NA,NA,NA,NA
