"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","sht25.humidity.raw","sht25.temperature.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","sht25.humidity.hrf","sht25.temperature.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2018-05-05 05:00",2054.82666666667,2082.13333333333,2158.4,2218.98,10429.3666666667,3786.18,99811.0266666667,2619.88666666667,1882.54,4910.88666666667,40402.6533333333,1471264,4655.92666666667,2124.26,1.8,604.866666666667,601.613333333333,1234.43333333333,20.5482666666667,20.8213333333333,21.584,22.1898,NA,NA,998.110266666667,26.1988666666667,NA,NA,NA,NA,46.5592666666667,21.2426,NA,NA,NA,NA
"2018-05-05 06:00",2007.46666666667,2036.06666666667,2113.4,2174.04666666667,7909.29333333333,3431.86,99777.3666666667,2572.21333333333,1652.74,4598.70666666667,30768.4266666667,1471264,4685.04666666667,2078.2,1.65333333333333,603.02,600.346666666667,1541.64666666667,20.0746666666667,20.3606666666667,21.134,21.7404666666667,NA,NA,997.773666666667,25.7221333333333,NA,NA,NA,NA,46.8504666666667,20.782,NA,NA,NA,NA
"2018-05-05 07:00",1917.62,1945.50666666667,2022.46,2082.76,8026.56666666667,3095.71333333333,99745.5266666667,2477.69333333333,1541.27333333333,4299.26666666667,30474.28,1471264,4937.80666666667,1987.19333333333,1.59333333333333,603.406666666667,600.413333333333,1419.18,19.1762,19.4550666666667,20.2246,20.8276,NA,NA,997.455266666667,24.7769333333333,NA,NA,NA,NA,49.3780666666667,19.8719333333333,NA,NA,NA,NA
"2018-05-05 08:00",1859.08,1886.92,1963.39333333333,2022.93333333333,7127.26,3003.98666666667,99749.5533333333,2418.09333333333,1571.67333333333,3838.90666666667,26694.4133333333,1471264,5180.66666666667,1928.03333333333,1.56666666666667,602.173333333333,600.9,1404.34666666667,18.5908,18.8692,19.6339333333333,20.2293333333333,NA,NA,997.495533333333,24.1809333333333,NA,NA,NA,NA,51.8066666666667,19.2803333333333,NA,NA,NA,NA
"2018-05-05 09:00",1761.10738255034,1788.61073825503,1865.65100671141,1926.10738255034,6129.12080536913,2832.64429530201,99755.0536912752,2316.93288590604,1457.79194630872,3625.56375838926,23460.3288590604,1471264,5531.73825503356,1828.1744966443,1.28859060402685,601.610738255034,601.295302013423,1175.79194630872,17.6110738255034,17.8861073825503,18.6565100671141,19.2610738255034,NA,NA,997.550536912752,23.1693288590604,NA,NA,NA,NA,55.3173825503356,18.281744966443,NA,NA,NA,NA
"2018-05-05 10:00",1691.38,1718.58,1796.29333333333,1858.05333333333,5763.35333333333,2738.26666666667,99776.4466666667,2245.98,1372.63333333333,3403.38,21626.7866666667,1389440.83333333,5784.08,1758.44,2.74666666666666,607.213333333333,715.2,1327.98666666667,16.9138,17.1858,17.9629333333333,18.5805333333333,NA,NA,997.764466666667,22.4598,NA,NA,NA,NA,57.8408,17.5844,NA,NA,NA,NA
"2018-05-05 11:00",1734.23333333333,1760.88666666667,1837.86666666667,1898.87333333333,6330.76,2994.00666666667,99827.96,2290.91333333333,1348.60666666667,3385.81333333333,24331.2733333333,1471264,5683.19333333333,1801.75333333333,42.9066666666666,780.106666666667,4327.30666666666,1089.05333333333,17.3423333333333,17.6088666666667,18.3786666666667,18.9887333333333,NA,NA,998.2796,22.9091333333333,NA,NA,NA,NA,56.8319333333333,18.0175333333333,NA,NA,NA,NA
"2018-05-05 12:00",1881.36666666667,1904.91333333333,1978.26666666667,2038.42666666667,6897.32,2818.90666666667,99855.8266666667,2437.06666666667,1209.81333333333,3917.72666666667,25046.5866666667,1471264,5047.65333333333,1947.61333333333,94.2266666666667,981.46,8607.73333333333,1166.16666666667,18.8136666666667,19.0491333333333,19.7826666666667,20.3842666666667,NA,NA,998.558266666667,24.3706666666667,NA,NA,NA,NA,50.4765333333333,19.4761333333333,NA,NA,NA,NA
"2018-05-05 13:00",2051.69127516779,2072.79865771812,2142.64429530201,2201.19463087248,7810.57046979866,3017.35570469799,99865.4093959732,2608.74496644295,1275.20134228188,4879.45637583893,28855,1471264,4379.71140939597,2116.87248322148,112.087248322148,1065.04697986577,9199.38926174497,1316.53020134228,20.5169127516779,20.7279865771812,21.4264429530201,22.0119463087248,NA,NA,998.654093959732,26.0874496644295,NA,NA,NA,NA,43.7971140939597,21.1687248322148,NA,NA,NA,NA
"2018-05-05 14:00",2297.07333333333,2318.73333333333,2387.78666666667,2444.92666666667,9255.53333333333,3555.8,99860.6533333333,2859.37333333333,1453.93333333333,5588.33333333333,33311.96,1471264,3635.50666666667,2363.05333333333,124.113333333333,1093.97333333333,9461.45333333333,1806.56,22.9707333333333,23.1873333333333,23.8778666666667,24.4492666666667,NA,NA,998.606533333333,28.5937333333333,NA,NA,NA,NA,36.3550666666667,23.6305333333333,NA,NA,NA,NA
"2018-05-05 15:00",2516.64429530201,2538.04697986577,2606.14093959732,2662.43624161074,10704.1879194631,5116.44295302013,99835.3624161074,3080.12751677852,2024.12751677852,6897.3355704698,38700.8322147651,1471264,2812.72483221477,2582.19463087248,144,1135.62416107383,10322.3154362416,1967.10738255033,25.1664429530201,25.3804697986577,26.0614093959732,26.6243624161074,NA,NA,998.353624161074,30.8012751677852,NA,NA,NA,NA,28.1272483221477,25.8219463087248,NA,NA,NA,NA
"2018-05-05 16:00",2687.35333333333,2709.26,2778.11333333333,2835.17333333333,12047.3933333333,5682.98,99810.04,3251.02666666667,3366.5,7710.88666666667,43334.6866666667,1471264,2150.36,2751.82666666667,215.233333333333,1226.76,12620.0333333333,2234.80666666667,26.8735333333333,27.0926,27.7811333333333,28.3517333333333,NA,NA,998.1004,32.5102666666667,NA,NA,NA,NA,21.5036,27.5182666666667,NA,NA,NA,NA
"2018-05-05 17:00",2793.83333333333,2816.68,2886.39333333333,2944.13333333333,13533.6533333333,6406.07333333333,99759.2133333333,3359.66666666667,3504.22,7988.08,49054.22,1471264,2045.38666666667,2860.14666666667,271.193333333333,1316.58666666667,13837.6466666667,2513.46,27.9383333333333,28.1668,28.8639333333333,29.4413333333333,NA,NA,997.592133333333,33.5966666666667,NA,NA,NA,NA,20.4538666666667,28.6014666666667,NA,NA,NA,NA
"2018-05-05 18:00",2852.14666666667,2875.88666666667,2946.54666666667,3004.96,13547.2933333333,6743.05333333333,99675.5933333333,3419.96,3730.98,8133.40666666667,49690.94,1471264,1962.18666666667,2920.4,302.406666666667,1391.99333333333,16657.0266666667,2519.1,28.5214666666667,28.7588666666667,29.4654666666667,30.0496,NA,NA,996.755933333333,34.1996,NA,NA,NA,NA,19.6218666666667,29.204,NA,NA,NA,NA
