"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","sht25.humidity.raw","sht25.temperature.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","sht25.humidity.hrf","sht25.temperature.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2018-05-29 02:00",2870.36363636364,2917.8041958042,2985.48251748252,3046.52447552448,13100.2517482517,4736.99300699301,98954.7832167832,3266.84615384615,834.482517482518,1411.66433566434,34515.6083916084,8817.85314685315,NA,NA,254.118881118881,1.5034965034965,258.678321678322,1722.41958041958,28.7036363636364,29.178041958042,29.8548251748252,30.4652447552448,-0.509261538461538,-0.038476013986014,989.547832167832,32.6684615384615,0.0023713986013986,0.0213914685314685,-3.58478517482517,0.00581034965034965,NA,NA,NA,NA,NA,0.117372167832168
"2018-05-29 03:00",2869.98611111111,2917.47222222222,2985.5,3046.5,13201.375,4936.79861111111,98987.2013888889,3266.75,706.833333333333,1320.41666666667,34902.9583333333,8606.79166666667,NA,NA,253.993055555556,1.36111111111111,257.923611111111,1791.52083333333,28.6998611111111,29.1747222222222,29.855,30.465,-0.474215833333333,-0.0330270833333333,989.872013888889,32.6675,0.001765625,0.0224227083333333,-3.59050340277778,0.00299076388888889,NA,NA,NA,NA,NA,0.0977634722222222
"2018-05-29 04:00",2866.88111888112,2914.60839160839,2982.56643356643,3043.27272727273,13294.027972028,4886.46853146853,99004.6083916084,3263.72027972028,703.132867132867,1239.81818181818,35098.5244755245,8437.84615384615,NA,NA,254.104895104895,1.44055944055944,258.188811188811,1633.33566433566,28.6688111888112,29.1460839160839,29.8256643356643,30.4327272727273,-0.429932587412587,-0.0216206993006993,990.046083916084,32.6372027972028,0.00086,0.0217453146853147,-3.5878220979021,-0.0143237762237762,NA,NA,NA,NA,NA,0.0329620979020979
"2018-05-29 05:00",2827.77777777778,2875.56944444444,2945.54166666667,3008.70138888889,12966.0763888889,5020.72222222222,99021.2083333333,3223.79861111111,1006.09722222222,2202.28472222222,35341.3055555556,8898.54861111111,NA,NA,253.9375,1.88194444444444,259.791666666667,1850.84027777778,28.2777777777778,28.7556944444444,29.4554166666667,30.0870138888889,-0.387579236111111,-0.0462577777777778,990.212083333333,32.2379861111111,0.00586215277777778,0.0308033333333333,-3.47075423611111,0.0241475694444444,NA,NA,NA,NA,NA,0.183450625
"2018-05-29 06:00",2703.67832167832,2750.35664335664,2820.61538461538,2884.20979020979,12006.7762237762,4570.16783216783,98962.3356643357,3096.27272727273,1005.93706293706,2289.08391608392,32540.5804195804,8678.27272727273,NA,NA,254.335664335664,1.69230769230769,259.104895104895,1285.69230769231,27.0367832167832,27.5035664335664,28.2061538461538,28.8420979020979,-0.225096713286713,-0.00849125874125874,989.623356643357,30.9627272727273,0.00671783216783217,0.0313591608391608,-3.15459559440559,-0.0100837062937063,NA,NA,NA,NA,NA,-0.0119631468531469
"2018-05-29 07:00",2658.74125874126,2706.27272727273,2777.53846153846,2841.54545454545,11477.5174825175,4109.88111888112,98943.4055944056,3051.14685314685,939.37062937063,2142.59440559441,30826.4685314685,8181.71328671329,NA,NA,254.146853146853,1.51748251748252,258.531468531469,1644.53846153846,26.5874125874126,27.0627272727273,27.7753846153846,28.4154545454545,-0.245888041958042,-0.0441814685314685,989.434055944056,30.5114685314685,0.00527237762237762,0.0308913286713287,-3.09266755244755,0.031725034965035,NA,NA,NA,NA,NA,0.177275664335664
"2018-05-29 08:00",2653.30555555556,2700.26388888889,2770.43055555556,2833.85416666667,11420.1805555556,3860.38888888889,98940.9652777778,3045.44444444444,835.541666666667,1985.63194444444,30318.3194444444,7999.11805555556,NA,NA,254.194444444444,1.75,259.583333333333,1281.28472222222,26.5330555555556,27.0026388888889,27.7043055555556,28.3385416666667,-0.2419875,-0.0169555555555556,989.409652777778,30.4544444444444,0.00408347222222222,0.0307239583333333,-3.05358763888889,-0.00650263888888889,NA,NA,NA,NA,NA,0.0227001388888889
"2018-05-29 09:00",2646.26573426573,2693.48251748252,2764,2827.67132867133,11246.5734265734,3799.44755244755,98925.7622377622,3038.04895104895,901.797202797203,1961.95104895105,29650.8811188811,7988.35664335664,NA,NA,254.447552447552,1.58741258741259,258.496503496504,1526.9020979021,26.4626573426573,26.9348251748252,27.64,28.2767132867133,-0.277623146853147,-0.0409523776223776,989.257622377622,30.3804895104895,0.00524363636363636,0.0278786013986014,-3.06726090909091,0.0231392307692308,NA,NA,NA,NA,NA,0.150514265734266
"2018-05-29 10:00",2630.04861111111,2677.36111111111,2747.8125,2811.47916666667,11238.7916666667,4026.90972222222,98947.1041666667,3021.91666666667,738.111111111111,1857.31944444444,29390.4166666667,7730.875,NA,NA,265.083333333333,2.27777777777778,261.034722222222,1392.84027777778,26.3004861111111,26.7736111111111,27.478125,28.1147916666667,-0.223692361111111,-0.0166899305555556,989.471041666667,30.2191666666667,0.00290215277777778,0.0309736805555556,-3.03870361111111,-0.000382777777777779,NA,NA,NA,NA,NA,0.0327952777777778
"2018-05-29 11:00",2635.11188811189,2682.44055944056,2752.81118881119,2816.02097902098,11171.3496503496,4299.25874125874,98947.2237762238,3027.44755244755,927.832167832168,1866.55244755245,29675.6363636364,7788.37062937063,NA,NA,314.538461538462,4.69230769230769,268.048951048951,1370.44755244755,26.3511188811189,26.8244055944056,27.5281118881119,28.1602097902098,-0.263638811188811,-0.0174706993006993,989.472237762238,30.2744755244755,0.00396258741258741,0.0267207692307692,-3.00978083916084,0.000283776223776228,NA,NA,NA,NA,NA,0.0377435664335664
